'neuron', 'neuron', 'delay', 'correlation coefficient'
122, 234, 1, 0.3872983346207417
52, 55, -1, 0.3872983346207417
30, 122, 1, 0.38729833462074165
73, 127, 1, 0.38729833462074159
52, 123, -3, 0.38516444325982185
105, 234, -3, 0.38516444325982158
105, 232, -3, 0.38516444325982147
66, 157, 1, 0.38491580009162152
66, 123, 1, 0.38491580009162152
32, 157, 2, 0.38490017945975052
16, 103, -2, 0.38416477331930388
16, 240, 0, 0.38372579766089737
27, 167, 3, 0.3837128834468253
11, 176, -1, 0.38365791563111939
176, 240, 0, 0.3835214980773039
122, 234, 2, 0.38297084310253526
30, 122, 2, 0.38297084310253526
73, 167, 1, 0.38280546905320206
89, 141, 1, 0.38251842611872477
60, 141, 1, 0.38251842611872477
2, 105, 3, 0.38030436528708195
11, 105, 3, 0.38030436528708189
6, 103, -1, 0.37969474062052599
66, 234, 1, 0.37848905962255791
66, 234, 3, 0.37796447300922736
56, 234, 3, 0.37796447300922736
122, 234, 3, 0.37796447300922731
73, 122, 3, 0.3779644730092272
50, 52, 2, 0.3779644730092272
30, 122, 3, 0.3779644730092272
27, 30, -3, 0.37796447300922714
4, 6, 3, 0.37741470621203449
89, 187, 2, 0.37713892166384294
60, 187, 2, 0.37713892166384294
52, 127, 2, 0.37686733144071588
27, 123, 3, 0.375
11, 55, 3, 0.375
32, 100, 1, 0.37476584449793071
100, 187, -1, 0.37476584449793066
16, 240, -1, 0.37439009832459674
32, 103, -2, 0.37390617170985346
27, 89, 3, 0.37350894041699806
27, 60, 3, 0.37350894041699806
66, 157, 0, 0.37336432831617183
4, 176, 3, 0.37267799624996495
30, 52, -2, 0.37210420376762537
13, 122, 3, 0.36940567723168805
32, 55, -3, 0.36940567723168799
89, 167, -2, 0.36892815899804565
60, 167, -2, 0.36892815899804565
50, 167, -2, 0.36892815899804565
4, 127, 1, 0.36780617896031231
73, 240, -1, 0.367497273684251
30, 45, 2, 0.3670584895244009
13, 122, 2, 0.3670584895244009
66, 105, -1, 0.36649834393452635
4, 27, 1, 0.36605707910184693
16, 176, -1, 0.36542582836471205
55, 105, 0, 0.36514837167011072
16, 240, -2, 0.36343398626361284
56, 105, 0, 0.36084391824351619
105, 232, 0, 0.36084391824351614
27, 73, -1, 0.35837901441128173
73, 89, 2, 0.35783002674779552
60, 73, -2, 0.35783002674779552
123, 187, 2, 0.35682278215021529
16, 100, 0, 0.35638575213064938
6, 50, 3, 0.35634832254989923
11, 240, -1, 0.35613814953099687
73, 167, 2, 0.35503580124836315
100, 234, 0, 0.35400521619692155
6, 13, -3, 0.35398264645063954
4, 234, 3, 0.35355339059327384
55, 89, -3, 0.35355339059327373
55, 60, -3, 0.35355339059327373
16, 141, 1, 0.35320316426601389
16, 122, -1, 0.35235692898736271
105, 232, 3, 0.3522242378032211
105, 232, 1, 0.35210735839617813
167, 176, 2, 0.351550582979201
11, 187, 2, 0.35103196894790545
30, 73, 0, 0.35082320772281178
27, 240, 1, 0.34845525746719258
16, 122, -2, 0.3477614461819859
11, 100, 0, 0.34732993787286986
89, 176, 2, 0.34676496022124548
60, 176, 2, 0.34676496022124548
127, 234, 3, 0.34668762264076819
73, 127, -3, 0.34668762264076819
73, 187, 3, 0.34641016151377552
30, 45, -1, 0.34615384615384615
45, 240, 0, 0.34543143119602449
11, 240, -2, 0.34423941519724566
6, 176, -1, 0.34340140987172257
100, 157, -1, 0.34340140987172252
11, 122, -1, 0.34340140987172252
73, 122, 0, 0.34299717028501758
27, 45, -2, 0.34259435491376583
66, 141, -3, 0.34247475971078672
16, 122, -3, 0.3424747597107865
16, 66, -3, 0.3424747597107865
16, 56, -3, 0.3424747597107865
11, 122, -3, 0.3424747597107865
11, 66, -3, 0.3424747597107865
11, 56, -3, 0.3424747597107865
50, 141, 0, 0.34188172937891387
50, 105, 2, 0.34188172937891387
157, 232, 2, 0.34188172937891381
105, 232, 2, 0.34188172937891381
13, 55, -3, 0.34175337130066008
103, 123, 2, 0.34132807439314455
32, 141, 1, 0.34042745295042148
11, 122, -2, 0.33895960971961925
73, 122, 1, 0.33850160019316494
89, 100, 1, 0.33850160019316489
60, 100, 1, 0.33850160019316489
16, 27, -3, 0.33709993123162102
11, 27, -3, 0.33709993123162102
100, 176, -1, 0.33587572106360997
100, 123, -1, 0.33587572106360997
6, 50, 1, 0.33513136855274261
55, 157, 3, 0.33391354845187271
73, 122, 2, 0.33333333333333331
73, 100, 2, 0.33333333333333331
52, 187, -2, 0.33333333333333331
4, 50, -2, 0.33333333333333331
100, 187, 0, 0.33314830232638465
32, 100, 0, 0.33314830232638465
50, 127, 3, 0.33220529851337466
13, 52, -3, 0.33220529851337466
187, 234, -2, 0.33180602480250126
122, 187, 2, 0.33180602480250126
45, 240, -3, 0.331496772065898
103, 187, -1, 0.33119992713602397
11, 240, 1, 0.33110555626989135
16, 55, 3, 0.33104235544094701
13, 55, -2, 0.33073420335460985
32, 122, -1, 0.32995600879804482
122, 187, 1, 0.32995600879804476
16, 89, 2, 0.3297198571315994
16, 60, 2, 0.3297198571315994
16, 50, 2, 0.3297198571315994
2, 89, 2, 0.3297198571315994
2, 60, 2, 0.3297198571315994
13, 167, 2, 0.3296301713019007
123, 176, 2, 0.3280850390950677
123, 127, -2, 0.3273268353539886
50, 234, -3, 0.3273268353539886
122, 187, 3, 0.32732683535398854
66, 187, 3, 0.32732683535398854
56, 187, 3, 0.32732683535398854
6, 55, 3, 0.32732683535398843
50, 122, -3, 0.32732683535398838
16, 167, 2, 0.3271451385121481
105, 123, -3, 0.32692307692307693
32, 122, -2, 0.32659863237109044
32, 73, -2, 0.32659863237109044
187, 240, -2, 0.32603811351805845
2, 11, -2, 0.32577610872728258
2, 167, -2, 0.32495421878023278
27, 127, 3, 0.32492202806877274
234, 240, 1, 0.32444284226152503
16, 66, 0, 0.3244191939621926
30, 55, 2, 0.32387513781564786
