'neuron', 'neuron', 'delay', 'correlation coefficient'
10, 181, 1, 0.64577704032429939
160, 214, -1, 0.64560793480939405
24, 118, -3, 0.64549722436790269
57, 187, 1, 0.6452809929082155
44, 56, 3, 0.64465837122030412
127, 143, -2, 0.64409404814603188
127, 185, 3, 0.64372630957871824
94, 127, -3, 0.64372630957871824
84, 127, -3, 0.64372630957871824
40, 138, 1, 0.64362888958845255
40, 106, -2, 0.64352099491528991
57, 181, 1, 0.64214876792121123
6, 106, -2, 0.64168894791974795
39, 66, -1, 0.64165881428289284
181, 235, -3, 0.6415029025857748
78, 150, 0, 0.64122344989118674
51, 101, -3, 0.64071160722774767
39, 51, 3, 0.64071160722774767
51, 126, -3, 0.64071160722774756
126, 127, 1, 0.64044128634896347
101, 127, 1, 0.64044128634896347
51, 78, 1, 0.64044128634896347
39, 127, 1, 0.64044128634896347
181, 187, 1, 0.63927081919742723
10, 40, 2, 0.63891514333788757
181, 187, 0, 0.63869502148686186
118, 187, 0, 0.63869502148686186
66, 101, 1, 0.63864322476585134
106, 126, 0, 0.63702205727060612
101, 106, 0, 0.63702205727060612
51, 99, -2, 0.6369116069780949
