'neuron', 'neuron', 'delay', 'correlation coefficient'
229, 232, 1, -0.65560730368042608
19, 179, 3, -0.65558014837861101
4, 166, 2, -0.6546536707079772
43, 179, 2, -0.6546536707079772
112, 140, 2, -0.65465367070797709
112, 162, 2, -0.65465367070797709
112, 229, 2, -0.65465367070797709
140, 156, -2, -0.65465367070797709
156, 162, 2, -0.65465367070797709
156, 229, 2, -0.65465367070797709
61, 72, -3, -0.65243825430126001
15, 61, -3, -0.64951905283832878
10, 108, -1, -0.64795159529186253
95, 140, 1, -0.64795159529186253
95, 162, 1, -0.64795159529186253
95, 229, 1, -0.64795159529186253
90, 166, -1, -0.64579627336442624
90, 173, -2, -0.64557896819349614
67, 107, -3, -0.6454972243679028
4, 39, -3, -0.63834505362257432
55, 232, 1, -0.63762810655798985
95, 116, 1, -0.63745525831167649
95, 132, 1, -0.63745525831167649
12, 46, 0, -0.63710193564648232
4, 108, 1, -0.63639610306789274
40, 67, 3, -0.63386569104638746
2, 162, -1, -0.63262662781173717
10, 162, -1, -0.63262662781173717
2, 140, -1, -0.63262662781173706
2, 229, -1, -0.63262662781173706
10, 140, -1, -0.63262662781173706
10, 229, -1, -0.63262662781173706
46, 67, 2, -0.63245553203367588
52, 108, -2, -0.62994078834871203
52, 174, -2, -0.62994078834871203
72, 166, 2, -0.62994078834871203
72, 179, 3, -0.62897090203315098
112, 116, -1, -0.6267831705280088
112, 132, -1, -0.62678317052800858
90, 140, -2, -0.62615859977691923
90, 162, -2, -0.62615859977691923
90, 229, -2, -0.62615859977691923
52, 55, -2, -0.62554324217122437
61, 72, -2, -0.62554324217122426
132, 232, 3, -0.6246950475544244
57, 116, -3, -0.62469504755442429
57, 132, -3, -0.62469504755442429
116, 232, 3, -0.62469504755442429
19, 46, 0, -0.62370555608368217
95, 116, -1, -0.62292740247386325
95, 132, -1, -0.62292740247386313
57, 61, -3, -0.62163729523675482
57, 140, 1, -0.62066103936542005
57, 162, 1, -0.62066103936542005
57, 229, 1, -0.62066103936542005
10, 116, -2, -0.62017367294604231
10, 132, -2, -0.62017367294604231
43, 116, -2, -0.62017367294604231
43, 132, -2, -0.62017367294604231
42, 67, 3, -0.6201736729460422
50, 108, 0, -0.6201736729460422
90, 166, -3, -0.61929211788357774
128, 173, -2, -0.61860905696112356
4, 12, 1, -0.61846584384264902
2, 174, -2, -0.61807004620073769
10, 108, -2, -0.61807004620073769
10, 174, -2, -0.61807004620073769
43, 108, -2, -0.61807004620073769
43, 174, -2, -0.61807004620073769
46, 107, 2, -0.61807004620073769
72, 116, 1, -0.61791438065332471
72, 132, 1, -0.61791438065332471
19, 179, 2, -0.61721339984836765
67, 130, -2, -0.61721339984836765
4, 126, 0, -0.61602747425497195
42, 72, 3, -0.61586734157412715
57, 173, -2, -0.61477862349427193
61, 72, -1, -0.61465763980255761
67, 109, -1, -0.61463629715285917
10, 140, 3, -0.61237243569579458
10, 162, 3, -0.61237243569579458
10, 229, 3, -0.61237243569579458
95, 140, 0, -0.61237243569579458
95, 229, 0, -0.61237243569579458
46, 95, 0, -0.61237243569579447
95, 162, 0, -0.61237243569579436
52, 166, -1, -0.61191932987297371
108, 232, 1, -0.61180516143258823
112, 173, -2, -0.61022074933629067
4, 153, -2, -0.60989637453771439
46, 90, -3, -0.60960776046702503
4, 90, -2, -0.6075304364080838
55, 107, 3, -0.6071428571428571
128, 166, 3, -0.6071428571428571
126, 140, -3, -0.6064784348631227
126, 162, -3, -0.6064784348631227
126, 174, -3, -0.6064784348631227
126, 229, -3, -0.6064784348631227
50, 61, 1, -0.60314830579873036
67, 90, -3, -0.60302268915552726
45, 67, -2, -0.60286056448821879
90, 116, -2, -0.60257650138510788
90, 132, -2, -0.60257650138510788
4, 61, 2, -0.60192926542884595
19, 113, -2, -0.60192926542884595
72, 166, -2, -0.60192926542884595
90, 174, -2, -0.60053256417896328
140, 153, 0, -0.60024504799878098
153, 229, 0, -0.60024504799878098
153, 162, 0, -0.60024504799878076
52, 140, -3, -0.60009919814897905
52, 162, -3, -0.60009919814897905
52, 174, -3, -0.60009919814897905
52, 229, -3, -0.60009919814897905
52, 174, -1, -0.60002721273557413
67, 160, 2, -0.59999999999999998
57, 166, -1, -0.5983660736054125
166, 232, 1, -0.5983660736054125
19, 61, -1, -0.59836607360541239
10, 166, 0, -0.59761430466719689
173, 232, 0, -0.59736520836024909
140, 232, 2, -0.59628479399994394
162, 232, 2, -0.59628479399994394
229, 232, 2, -0.59628479399994394
2, 67, 1, -0.59511903571190417
55, 67, 1, -0.59511903571190417
156, 166, 0, -0.59367539046080597
19, 46, -2, -0.59222009226398209
19, 140, -2, -0.59222009226398209
19, 162, -2, -0.59222009226398209
19, 229, -2, -0.59222009226398209
46, 95, -2, -0.59222009226398209
61, 95, -2, -0.59222009226398209
55, 67, 0, -0.59191634840038809
46, 112, 2, -0.59186403024937262
112, 140, -2, -0.59186403024937262
112, 162, -2, -0.59186403024937262
112, 229, -2, -0.59186403024937262
61, 156, -3, -0.59030127770114005
4, 40, -3, -0.59030127770113983
4, 126, -1, -0.58834840541455213
43, 61, 0, -0.58834840541455213
10, 173, 0, -0.5877538136452588
43, 61, -1, -0.58681565851627515
2, 61, -2, -0.585145129012002
50, 61, 0, -0.58481777873071417
90, 166, 0, -0.58321184351980415
116, 128, -2, -0.58220884238410076
128, 132, 2, -0.58220884238410076
57, 174, -2, -0.58191437396264634
108, 232, 2, -0.58191437396264634
4, 232, -3, -0.58095459370527747
46, 90, 3, -0.58094750193111244
2, 108, -3, -0.57735026918962584
15, 108, -3, -0.57735026918962584
52, 166, -2, -0.57735026918962584
15, 140, -3, -0.57735026918962573
15, 162, -3, -0.57735026918962573
15, 174, -3, -0.57735026918962573
15, 229, -3, -0.57735026918962573
90, 140, 2, -0.57735026918962573
90, 162, 2, -0.57735026918962573
90, 229, 2, -0.57735026918962573
57, 166, -3, -0.57682997145131365
166, 232, 3, -0.57682997145131365
52, 116, -1, -0.57496615603536227
52, 132, -1, -0.57496615603536227
95, 166, -1, -0.57496615603536227
4, 128, -3, -0.57476703355111003
52, 174, 0, -0.57346234436332832
95, 173, -2, -0.57278616385289227
43, 45, 1, -0.57146307694301535
52, 61, 1, -0.56832969581739856
72, 116, -2, -0.5676134788000512
72, 132, -2, -0.5676134788000512
5, 46, -1, -0.56728168544233637
21, 46, -1, -0.56728168544233637
45, 67, -1, -0.56656618278494197
67, 174, 1, -0.56656618278494197
43, 179, 1, -0.56568542494923801
55, 112, 3, -0.56407607481776623
4, 126, -2, -0.56379813635555209
4, 174, 2, -0.56354707153641592
42, 107, 3, -0.56345309973803104
153, 173, -2, -0.5623602984079541
15, 45, -1, -0.56176900553912335
61, 67, -1, -0.56176900553912323
112, 116, 0, -0.56061191058138804
112, 132, 0, -0.56061191058138804
67, 126, 0, -0.56011203361120387
90, 140, -3, -0.55901699437494745
90, 162, -3, -0.55901699437494745
90, 174, -3, -0.55901699437494745
